type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid58'],"[""('nodeid58', 'nodeid59')""]",1.0,1.5802583694458008,4754,6647,1243
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,1.955688714981079,4755,6647,1242
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^curacao$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^nodeid24$|^stvincent$|^trinidadandtobago$|^grenada$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,16.0,"['curacao', 'stvincent', 'trinidadandtobago']","[""('puertorico', 'curacao')""]",3.0,2.7444210052490234,4755,6650,1239
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^nodeid24$|^grenada$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,13.0,"['nodeid24', 'grenada']","[""('dominicanrepublic', 'nodeid56')""]",2.0,1.7690060138702393,4755,6652,1237
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,correct,11.0,,,0.0,2.559614658355713,4766,6652,1226
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$|^nodeid31$|^nodeid45$|^nodeid49$|^nodeid33$|^usa$|^nodeid38$|^nodeid41$|^columbia$|^nodeid1$|^nodeid7$|^nodeid34$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid27$|^costarica$|^panama$|^nicaragua$|^nodeid0$|^nodeid28$|^honduras$|^nodeid60$|^nodeid69$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,wrong,30.0,"['usa', 'nodeid38', 'nodeid41', 'columbia', 'nodeid7']","[""('nodeid33', 'usa')""]",5.0,0.9313383102416992,4766,6657,1221
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$|^nodeid31$|^nodeid45$|^nodeid49$|^nodeid33$|^nodeid1$|^nodeid34$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid27$|^costarica$|^panama$|^nicaragua$|^nodeid0$|^nodeid28$|^honduras$|^nodeid60$|^nodeid69$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,wrong,25.0,"['nodeid31', 'nodeid45', 'nodeid49', 'nodeid33', 'nodeid1', 'nodeid34', 'nodeid13', 'nodeid26', 'nodeid15', 'mexico', 'belize', 'nodeid29', 'nodeid67', 'nodeid46', 'nodeid9', 'nodeid27', 'costarica', 'panama', 'nicaragua', 'nodeid0', 'nodeid28', 'honduras', 'nodeid60', 'nodeid69']","[""('nodeid44', 'nodeid32')""]",24.0,1.6564650535583496,4766,6681,1197
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,correct,1.0,,,0.0,2.079376459121704,4767,6681,1196
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,correct,1.0,,,0.0,2.093252182006836,4768,6681,1195
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid27$|^costarica$|^panama$|^nicaragua$|^nodeid0$|^nodeid28$|^honduras$|^nodeid60$|^nodeid69$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,13.0,['panama'],"[""('nodeid44', 'nodeid31')""]",1.0,1.077265977859497,4768,6682,1194
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid27$|^costarica$|^nicaragua$|^nodeid0$|^nodeid28$|^honduras$|^nodeid60$|^nodeid69$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,12.0,['nodeid0'],"[""('nodeid27', 'nodeid0')""]",1.0,1.578406810760498,4768,6683,1193
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid27$|^costarica$|^nicaragua$|^nodeid28$|^honduras$|^nodeid60$|^nodeid69$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,11.0,"['nodeid67', 'nicaragua', 'nodeid28', 'honduras', 'nodeid60', 'nodeid69']","[""('nodeid13', 'nodeid31')""]",6.0,1.2841415405273438,4768,6689,1187
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid46$|^nodeid9$|^nodeid27$|^costarica$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,correct,5.0,,,0.0,2.958235740661621,4773,6689,1182
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('nodeid26', 'nodeid15')""]",1.0,1.5631699562072754,4773,6690,1181
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,2.138341188430786,4774,6690,1180
waypoint,Type:waypoint;IngressNodeRegex:^antigua$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:antigua;,correct,1.0,,,0.0,2.4564855098724365,4775,6690,1179
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid69;,correct,1.0,,,0.0,2.796891689300537,4776,6690,1178
waypoint,Type:waypoint;IngressNodeRegex:^panama$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,correct,1.0,,,0.0,2.3399617671966553,4777,6690,1177
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,correct,1.0,,,0.0,2.5042386054992676,4778,6690,1176
waypoint,Type:waypoint;IngressNodeRegex:^dominica$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominica;,correct,1.0,,,0.0,2.5862882137298584,4779,6690,1175
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^nodeid56$|^nodeid39$|^puertorico$|^stmartin$|^curacao$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^nodeid24$|^stvincent$|^trinidadandtobago$|^grenada$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,19.0,['nodeid39'],"[""('nodeid39', 'dominicanrepublic')""]",1.0,1.2808232307434082,4779,6691,1174
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^nodeid56$|^puertorico$|^stmartin$|^curacao$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^nodeid24$|^stvincent$|^trinidadandtobago$|^grenada$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,18.0,"['puertorico', 'stmartin', 'curacao', 'nodeid50', 'martinique', 'nodeid8', 'stcroix', 'nodeid22', 'nodeid24', 'stvincent', 'trinidadandtobago', 'grenada', 'stkittsnevis', 'dominica', 'antigua', 'guadeloupe']","[""('nodeid58', 'nodeid59')""]",16.0,1.3770744800567627,4779,6707,1158
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^nodeid56$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,2.0,['nodeid56'],"[""('dominicanrepublic', 'nodeid56')""]",1.0,1.5258681774139404,4779,6708,1157
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$;FinalNodeRegex:nodeid32;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,correct,1.0,,,0.0,2.326378583908081,4780,6708,1156
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid58'],"[""('nodeid33', 'usa')""]",1.0,1.6245477199554443,4780,6709,1155
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,2.1740365028381348,4781,6709,1154
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid56$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,12.0,['nodeid56'],"[""('nodeid7', 'nodeid1')""]",1.0,1.9361371994018555,4781,6710,1153
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,11.0,['nodeid22'],"[""('nodeid22', 'stcroix')""]",1.0,1.7383768558502197,4781,6711,1152
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,10.0,"['martinique', 'nodeid8', 'stcroix', 'dominica', 'guadeloupe']","[""('puertorico', 'curacao')""]",5.0,2.2954747676849365,4781,6716,1147
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^stkittsnevis$|^antigua$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,correct,5.0,,,0.0,2.740321159362793,4786,6716,1142
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$|^nodeid32$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,wrong,2.0,['nodeid32'],"[""('nodeid38', 'usa')""]",1.0,1.218071699142456,4786,6717,1141
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,correct,1.0,,,0.0,2.419848680496216,4787,6717,1140
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,correct,1.0,,,0.0,2.401853561401367,4788,6717,1139
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid46$|^nodeid28$|^honduras$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,5.0,"['nodeid46', 'honduras']","[""('columbia', 'nodeid38')""]",2.0,1.3238027095794678,4788,6719,1137
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid28$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,3.0,['nodeid28'],"[""('nodeid28', 'nodeid67')""]",1.0,1.144669771194458,4788,6720,1136
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,2.0,['nodeid67'],"[""('nodeid13', 'nodeid31')""]",1.0,1.2142717838287354,4788,6721,1135
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,correct,1.0,,,0.0,2.509783983230591,4789,6721,1134
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('nodeid26', 'nodeid31')""]",1.0,1.355808973312378,4789,6722,1133
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,2.3398470878601074,4790,6722,1132
waypoint,Type:waypoint;IngressNodeRegex:^antigua$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:antigua;,correct,1.0,,,0.0,2.6305596828460693,4791,6722,1131
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid69;,correct,1.0,,,0.0,2.5269768238067627,4792,6722,1130
waypoint,Type:waypoint;IngressNodeRegex:^panama$|^nodeid27$|^costarica$|^nodeid9$|^nicaragua$|^nodeid69$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,wrong,6.0,"['nodeid27', 'costarica', 'nodeid9', 'nicaragua', 'nodeid69']","[""('panama', 'nodeid34')""]",5.0,1.0914232730865479,4792,6727,1125
waypoint,Type:waypoint;IngressNodeRegex:^panama$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,correct,1.0,,,0.0,2.1975629329681396,4793,6727,1124
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$|^jamaica$|^nodeid39$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,wrong,3.0,"['jamaica', 'nodeid39']","[""('columbia', 'nodeid1')""]",2.0,1.6606974601745605,4793,6729,1122
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,correct,1.0,,,0.0,2.11810040473938,4794,6729,1121
waypoint,Type:waypoint;IngressNodeRegex:^dominica$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominica;,correct,1.0,,,0.0,2.229139566421509,4795,6729,1120
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid17$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,3.0,"['turksandcaicos', 'nodeid17']","[""('nodeid1', 'nodeid34')""]",2.0,1.1508967876434326,4795,6731,1118
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$;FinalNodeRegex:nodeid34;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,correct,1.0,,,0.0,2.463148593902588,4796,6731,1117
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid45$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,5.0,"['nodeid32', 'bahamas', 'nodeid44', 'nodeid45']","[""('nodeid17', 'nodeid58')""]",4.0,1.4188783168792725,4796,6735,1113
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,2.4751665592193604,4797,6735,1112
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$|^stmartin$|^nodeid56$|^curacao$|^nodeid27$|^nodeid31$|^nodeid50$|^martinique$|^nodeid8$|^nodeid49$|^nodeid38$|^usa$|^nodeid33$|^stcroix$|^nodeid22$|^nodeid24$|^nodeid13$|^nodeid26$|^nodeid15$|^mexico$|^belize$|^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid28$|^honduras$|^nodeid60$|^stvincent$|^venezuela$|^nodeid7$|^nodeid1$|^nodeid34$|^nodeid0$|^columbia$|^panama$|^costarica$|^nicaragua$|^trinidadandtobago$|^grenada$|^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid41$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid45$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,correct,56.0,,,0.0,3.301201820373535,4853,6735,1056
waypoint,Type:waypoint;IngressNodeRegex:^nodeid44$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid44;,correct,1.0,,,0.0,2.6713101863861084,4854,6735,1055
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$|^jamaica$|^nodeid41$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,wrong,3.0,"['jamaica', 'nodeid41']","[""('dominicanrepublic', 'nodeid56')""]",2.0,1.6699037551879883,4854,6737,1053
waypoint,Type:waypoint;IngressNodeRegex:^nodeid39$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid39;,correct,1.0,,,0.0,2.2682530879974365,4855,6737,1052
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$|^nodeid67$|^nodeid46$|^nodeid9$|^nodeid28$|^honduras$|^nodeid60$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,wrong,7.0,"['nodeid67', 'nodeid46', 'nodeid9', 'nodeid28', 'honduras', 'nodeid60']","[""('nodeid13', 'nodeid31')""]",6.0,1.9288365840911865,4855,6743,1046
waypoint,Type:waypoint;IngressNodeRegex:^nodeid29$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid29;,correct,1.0,,,0.0,2.7604596614837646,4856,6743,1045
waypoint,Type:waypoint;IngressNodeRegex:^mexico$|^belize$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,wrong,2.0,['belize'],"[""('nodeid26', 'nodeid31')""]",1.0,1.1621737480163574,4856,6744,1044
waypoint,Type:waypoint;IngressNodeRegex:^mexico$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:mexico;,correct,1.0,,,0.0,2.8061935901641846,4857,6744,1043
waypoint,Type:waypoint;IngressNodeRegex:^antigua$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:antigua;,correct,1.0,,,0.0,2.243928909301758,4858,6744,1042
waypoint,Type:waypoint;IngressNodeRegex:^nodeid69$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid69;,correct,1.0,,,0.0,3.306980848312378,4859,6744,1041
waypoint,Type:waypoint;IngressNodeRegex:^panama$|^costarica$|^nicaragua$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,wrong,3.0,"['costarica', 'nicaragua']","[""('puertorico', 'curacao')""]",2.0,1.6124789714813232,4859,6746,1039
waypoint,Type:waypoint;IngressNodeRegex:^panama$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:panama;,correct,1.0,,,0.0,2.6913557052612305,4860,6746,1038
waypoint,Type:waypoint;IngressNodeRegex:^nodeid41$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid41;,correct,1.0,,,0.0,2.4126017093658447,4861,6746,1037
waypoint,Type:waypoint;IngressNodeRegex:^dominica$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominica;,correct,1.0,,,0.0,2.3187155723571777,4862,6746,1036
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid41$|^nodeid17$|^nodeid58$|^nodeid59$|^nodeid32$|^bahamas$|^nodeid44$|^nodeid45$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,12.0,"['nodeid59', 'nodeid32', 'bahamas', 'nodeid44', 'nodeid45']","[""('nodeid58', 'nodeid59')""]",5.0,1.2102861404418945,4862,6751,1031
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid41$|^nodeid17$|^nodeid58$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,7.0,['nodeid41'],"[""('nodeid41', 'jamaica')""]",1.0,1.3113043308258057,4862,6752,1030
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$|^nodeid17$|^nodeid58$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,6.0,"['nodeid17', 'nodeid58']","[""('nodeid17', 'turksandcaicos')""]",2.0,1.562295913696289,4862,6754,1028
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$|^jamaica$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,4.0,['jamaica'],"[""('nodeid39', 'jamaica')""]",1.0,1.6069839000701904,4862,6755,1027
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$|^nodeid39$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,3.0,['nodeid39'],"[""('dominicanrepublic', 'nodeid56')""]",1.0,1.5669775009155273,4862,6756,1026
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$|^turksandcaicos$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,wrong,2.0,['turksandcaicos'],"[""('dominicanrepublic', 'turksandcaicos')""]",1.0,1.3541650772094727,4862,6757,1025
waypoint,Type:waypoint;IngressNodeRegex:^dominicanrepublic$;FinalNodeRegex:puertorico;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:dominicanrepublic;,correct,1.0,,,0.0,2.4587349891662598,4863,6757,1024
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$|^nodeid58$;FinalNodeRegex:nodeid38;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,wrong,2.0,['nodeid58'],"[""('nodeid38', 'usa')""]",1.0,1.3433091640472412,4863,6758,1023
waypoint,Type:waypoint;IngressNodeRegex:^nodeid59$;FinalNodeRegex:nodeid38;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:nodeid59;,correct,1.0,,,0.0,3.426337957382202,4864,6758,1022
waypoint,Type:waypoint;IngressNodeRegex:^puertorico$|^stmartin$|^nodeid50$|^martinique$|^nodeid8$|^stcroix$|^nodeid22$|^stkittsnevis$|^dominica$|^antigua$|^guadeloupe$;FinalNodeRegex:nodeid38;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:1;Environment:;Waypoints:puertorico;,wrong,11.0,['nodeid22'],"[""('nodeid22', 'stcroix')""]",1.0,2.715559959411621,4864,6759,1021
